-0.889256,0.532989,0.051719
0.31809,-0.984146,0.010811
0.893646,0.955765,0.004705
-0.013402,0.06578,0.9217
-0.748524,-0.88082,0.029971
0.795536,-0.069543,0.190245
-0.470956,-0.272627,0.384812
-0.115258,0.580821,0.370865
0.935251,-0.681993,0.020591
0.21058,-0.31326,0.542127
0.254066,0.939613,0.045045
0.539369,0.40769,0.272836
-0.101967,-0.739421,0.234009
-0.896538,-0.297131,0.07272
-0.996355,0.983113,0.000062
-0.29864,0.190711,0.567604
-0.548159,0.856771,0.064717
-0.691585,0.127831,0.26899
0.549011,-0.490433,0.229809
0.441734,0.051201,0.529683
0.163477,0.338858,0.553061
0.906285,0.481112,0.048627
-0.317399,-0.992402,0.005187
-0.145588,0.904581,0.081527
0.264203,0.663575,0.24754
0.5954,0.79671,0.082251
-0.583871,0.49003,0.212213
-0.200719,-0.227896,0.617128
-0.995083,0.058366,0.00463
0.153592,-0.557809,0.374274
0.961137,-0.379524,0.024114
-0.601912,-0.628568,0.147863
0.676757,-0.984068,0.00515
0.662655,-0.749435,0.084527
-0.880012,-0.583805,0.049938
0.751031,0.194711,0.200492
-0.3528,-0.483148,0.334507
-0.521687,-0.006654,0.475131
0.005995,-0.18872,0.806416
-0.005908,-0.948351,0.051344
-0.706555,-0.208452,0.232276
-0.307966,0.71192,0.199361
0.218822,-0.066858,0.72895
0.954085,-0.987772,0.000561
0.238632,-0.740993,0.1972
0.538626,-0.150171,0.392089
-0.476327,0.253598,0.39087
-0.005326,0.270994,0.725124
-0.85989,0.286525,0.099965
-0.333642,-0.699011,0.200567
0.360568,-0.391311,0.389215
0.977262,0.230746,0.017491
-0.004121,-0.416275,0.581319
0.680172,0.544578,0.145657
-0.195451,0.388712,0.491811
0.453494,0.248588,0.410651
-0.186161,-0.024167,0.794171
0.365849,-0.161281,0.531874
0.087368,0.740354,0.236961
-0.359258,0.466678,0.341722
0.679753,-0.28444,0.229156
-0.830163,0.817291,0.031031
0.96685,0.737941,0.008687
-0.699499,-0.417296,0.175103
-0.957547,-0.84946,0.006391
0.784343,-0.548134,0.097448
-0.510681,-0.891649,0.053018
0.990245,0.015184,0.009607
0.981018,-0.167928,0.015794
-0.389278,0.992609,0.004514
0.300777,0.211307,0.551473
-0.836608,-0.062454,0.153188
-0.149027,-0.511601,0.415614
-0.665775,0.673887,0.108995
0.478564,-0.893172,0.055704
0.001377,0.439917,0.559312
0.526888,0.957597,0.020061
0.741053,0.369911,0.16316
-0.166442,0.18914,0.675899
0.128506,0.504626,0.431715
0.62155,0.134654,0.327491
0.364531,-0.583206,0.26486
0.341592,0.780248,0.144687
-0.356448,-0.038027,0.619079
-0.692855,0.98415,0.004868
0.314758,0.484573,0.353192
-0.494848,0.389265,0.308514
0.104247,-0.834382,0.148353
-0.694034,-0.05239,0.289936
-0.173042,-0.938233,0.051079
0.739901,0.890935,0.028368
-0.997371,0.665506,0.000879
-0.931271,-0.148095,0.058551
0.176806,0.152013,0.698058
-0.672013,0.323151,0.221998
-0.213389,-0.36243,0.50152
0.526353,-0.332409,0.316203
-0.993349,0.388035,0.00407
-0.067226,0.72063,0.260589
-0.571169,-0.366614,0.271616
0.828252,-0.270499,0.125291
0.429405,0.632168,0.209883
0.034767,-0.688736,0.300442
0.879027,0.090663,0.110005
-0.4307,-0.149462,0.484211
-0.505113,-0.533694,0.230769
0.705928,-0.421019,0.170262
0.66193,-0.070192,0.31434
0.106597,-0.053441,0.845659
-0.99541,-0.423272,0.002647
0.062324,-0.265457,0.688763
0.040616,0.930677,0.066508
0.815558,-0.88323,0.021537
0.775285,0.740234,0.058373
-0.801012,-0.735691,0.052594
-0.802732,0.096148,0.178301
-0.556337,-0.144268,0.379657
-0.843709,-0.446966,0.086434
0.800367,-0.741936,0.051518
-0.731597,0.504633,0.132958
0.000063,-0.578694,0.42128
-0.393521,-0.80513,0.118185
-0.461031,0.734568,0.143059
-0.579956,0.081991,0.385604
0.155501,-0.441046,0.472036
-0.965862,-0.992466,0.000257
-0.123869,-0.169875,0.727298
0.997667,-0.550181,0.001049
0.253433,-0.877909,0.091149
0.318687,0.357937,0.437445
0.171276,0.847317,0.126532
0.016844,0.64593,0.348106
0.952103,-0.823115,0.008472
-0.198573,0.658577,0.273626
-0.667366,-0.986891,0.00436
-0.346886,-0.259292,0.483767
-0.975897,-0.689528,0.007483
0.787785,0.61164,0.082416
-0.223682,-0.614492,0.299277
0.375342,-0.770322,0.14347
-0.303434,0.858541,0.098535
-0.100354,0.12063,0.791121
-0.992537,0.252599,0.005578
0.126791,-0.983876,0.01408
0.619972,-0.605639,0.149868
0.182738,0.051291,0.775344
-0.630884,-0.74366,0.094619
0.564485,0.687357,0.136161
-0.300499,-0.88084,0.083352
0.627451,0.45093,0.204556
-0.32903,-0.15924,0.564125
0.488954,-0.677052,0.165041
0.570093,0.044718,0.410683
-0.136811,0.305585,0.599411
0.342636,-0.014661,0.647727
0.421796,-0.264307,0.42538
0.431157,0.387667,0.348321
-0.769544,0.229508,0.177565
0.479279,0.518881,0.250529
-0.823811,0.988811,0.001971
0.049648,0.82666,0.164734
0.852062,0.2182,0.115658
-0.143568,0.78152,0.187113
-0.8238,0.697205,0.053353
0.736664,0.07347,0.243989
0.893955,-0.080794,0.097477
-0.740448,-0.544778,0.118154
-0.899442,0.163591,0.084108
0.657663,0.284715,0.244869
-0.115986,-0.336898,0.586191
-0.278531,0.068319,0.672178
-0.774657,0.37137,0.141657
-0.355793,0.33671,0.427295
-0.458861,0.140533,0.465091
-0.083192,-0.846708,0.14054
-0.48892,0.566003,0.221807
0.143769,0.978498,0.01841
0.998912,0.877293,0.000134
0.377347,0.974012,0.016181
-0.657053,0.794692,0.07041
-0.467878,-0.702648,0.158227
-0.272337,0.535604,0.337924
0.217394,-0.176139,0.644759
0.310934,-0.494927,0.348029
0.068825,0.164604,0.7779
-0.418196,0.053068,0.550929
0.991043,0.593228,0.003644
-0.019656,-0.07416,0.907642
-0.785613,-0.357514,0.13774
-0.107784,-0.623898,0.335564
0.187665,0.616781,0.311302
-0.618466,-0.843364,0.059762
0.227582,0.753999,0.190015
-0.801831,-0.980258,0.003912
-0.305078,-0.393757,0.421291
0.296484,-0.334789,0.467987
0.719203,-0.645924,0.099424
-0.911966,0.02676,0.085679
-0.961145,0.860189,0.005432
-0.40711,-0.594515,0.240408
-0.817229,-0.206561,0.145017
0.111361,-0.167056,0.740187
0.47413,0.763572,0.124331
0.203672,0.247525,0.599217
-0.569339,0.980508,0.008395
-0.082823,0.46757,0.488332
-0.353909,0.596141,0.26093
0.914449,0.341088,0.056371
-0.84486,0.435741,0.087539
0.157363,-0.672159,0.276251
-0.218237,-0.095006,0.707491
0.093965,0.268127,0.663103
-0.003369,0.344672,0.65312
0.606138,-0.874797,0.049313
-0.580396,-0.25362,0.313184
0.083874,0.051135,0.86928
0.367309,0.885153,0.072662
0.807231,-0.431214,0.109644
0.500257,-0.062996,0.468261
0.753503,-0.20634,0.195635
0.285239,0.080507,0.657218
-0.222133,-0.782628,0.169086
0.814594,0.037372,0.178477
0.650238,0.977389,0.007908
-0.628021,0.23048,0.286245
-0.093398,0.98589,0.012792
0.289065,-0.222984,0.552408
0.97135,0.108393,0.025545
0.888972,0.663825,0.037325
0.547626,-0.785165,0.097186
0.578751,0.579264,0.177235
0.176431,0.421819,0.476172
-0.462878,-0.995931,0.002186
-0.030889,-0.488241,0.495951
-0.187946,0.083237,0.74446
-0.453197,0.910095,0.04916
0.002954,0.557872,0.440822
0.089366,-0.326888,0.612959
0.003172,-0.758954,0.240282
0.376545,-0.898032,0.063572
-0.610038,-0.521477,0.186606
-0.408713,-0.383201,0.364705
0.603139,-0.222161,0.308694
0.610825,-0.385259,0.239242
-0.599924,-0.043802,0.382552
-0.705935,-0.665336,0.098413
0.461417,-0.558027,0.238039
-0.976798,-0.58126,0.009716
-0.656315,0.41316,0.201688
0.316762,-0.66744,0.227217
0.508622,0.855501,0.071004
0.485044,0.141886,0.441891
0.795101,0.468829,0.108836
-0.092183,-0.096996,0.819762
0.997343,0.413548,0.001558
0.82667,0.326119,0.116804
-0.988635,0.514093,0.005522
0.38439,0.539221,0.28366
0.44327,-0.394982,0.336832
0.688629,-0.14342,0.266714
-0.770959,-0.124311,0.200569
0.444156,-0.976785,0.012904
0.753044,-0.313059,0.169644
0.226213,-0.999611,0.000301
0.984688,0.982039,0.000275
0.892758,-0.550418,0.048214
-0.260028,0.979495,0.015173
-0.603628,0.601347,0.158015
0.158868,-0.912376,0.073703
-0.412027,0.826461,0.102036
0.004456,0.997413,0.002575
0.224714,0.513025,0.377545
-0.227,-0.532327,0.361511
0.36388,0.13099,0.552795
-0.561055,0.743536,0.112573
0.096844,-0.759947,0.216805
0.652299,0.723406,0.096172
-0.199278,0.488629,0.409466
-0.742322,0.58431,0.107114
-0.780598,-0.004429,0.21843
-0.043597,-0.257121,0.710492
-0.355828,0.249344,0.483552
-0.567402,0.321636,0.293459
-0.504276,-0.79155,0.103334
0.863303,0.845523,0.021117
-0.119722,0.005243,0.875663
-0.728329,0.857615,0.038682
0.660272,-0.511379,0.165998
0.597123,-0.079456,0.370865
-0.830139,0.605849,0.066951
-0.688241,-0.332395,0.208132
-0.523084,0.168383,0.396611
-0.915647,0.384085,0.051954
-0.282441,0.299001,0.503008
0.404535,-0.028927,0.57824
0.09003,0.454763,0.496149
0.593882,-0.962442,0.015253
-0.41023,0.671806,0.193559
0.357708,0.247766,0.483154
0.583797,-0.702896,0.123655
0.644586,0.016049,0.34971
0.569256,0.298453,0.302187
-0.558526,-0.999352,0.000286
-0.344215,0.078296,0.60444
0.92363,-0.90967,0.006898
0.004692,-0.820029,0.179126
-0.999731,-0.296233,0.000189
0.258647,0.858014,0.105262
0.531673,0.207736,0.371039
0.007856,-0.006356,0.985838
0.872585,-0.179465,0.104548
0.690393,-0.824692,0.054277
-0.3932,-0.925394,0.045271
-0.146329,-0.435439,0.481949
-0.323439,0.411405,0.39822
-0.218785,0.21992,0.60941
-0.483131,0.476623,0.270518
-0.798508,-0.633147,0.073918
-0.242176,0.798159,0.15296
-0.147882,0.048894,0.810454
0.08519,0.38378,0.563724
-0.492697,-0.359508,0.324923
-0.683616,0.050403,0.300437
0.252236,-0.563193,0.326628
-0.99603,-0.183628,0.003241
-0.077427,0.845915,0.142154
-0.487707,-0.178383,0.420909
-0.952251,-0.038424,0.045914
0.897952,0.566603,0.044227
0.265137,0.422033,0.424726
-0.854399,-0.896792,0.015027
-0.430112,-0.48884,0.291304
0.182252,0.689268,0.254101
0.171723,-0.256414,0.615895
-0.714075,-0.784182,0.061708
-0.872236,-0.770249,0.029354
-0.935283,0.75941,0.01557
0.944313,-0.249559,0.04179
-0.919348,-0.42311,0.046527
-0.436085,-0.055249,0.532759
0.440632,-0.156067,0.472069
-0.034332,-0.323664,0.653116
0.229258,-0.625458,0.288675
-0.910158,0.976076,0.002149
-0.644323,0.899485,0.035751
0.757798,0.991988,0.001941
-0.900749,0.648046,0.034932
0.990108,-0.749689,0.002476
0.109673,-0.514007,0.432693
-0.769251,0.763649,0.054538
0.816104,-0.985766,0.002617
-0.048575,-0.705891,0.279822
-0.213628,-0.697469,0.237901
0.245576,-0.434241,0.426822
0.295467,-0.104352,0.631013
0.345385,0.68092,0.208874
-0.267721,-0.290678,0.519421
-0.043498,0.913448,0.082787
-0.521806,-0.617676,0.182825
-0.636114,-0.394571,0.220307
-0.298107,0.648618,0.246633
0.196025,-0.818532,0.145896
0.995273,0.318688,0.003221
-0.429861,0.376979,0.355208
-0.325764,-0.616206,0.258767
-0.59952,0.379387,0.248543
0.462723,0.995912,0.002196
0.960354,0.661526,0.013419
-0.094554,0.25412,0.675354
-0.993532,0.166556,0.005391
0.69892,0.782964,0.065345
0.072801,-0.451783,0.508307
-0.067726,0.656644,0.320102
0.532857,-0.23315,0.358228
0.094336,0.659102,0.308739
0.714561,-0.906112,0.026799
-0.017905,0.77638,0.219616
-0.022666,0.145644,0.834991
-0.540407,0.658053,0.157157
0.532669,-0.588272,0.192413
0.915788,0.175057,0.06947
-0.350975,0.923683,0.049532
0.868944,-0.353568,0.084719
-0.852328,0.014901,0.145472
-0.630066,-0.914726,0.031546
0.427506,0.473218,0.30158
0.089728,-0.609759,0.355225
0.123031,0.792251,0.182189
0.838479,-0.619216,0.061505
0.253343,0.163219,0.624789
0.878663,-0.442049,0.0677
-0.265257,0.002916,0.7326
-0.078374,0.376072,0.575028
-0.751358,-0.28604,0.17752
0.412069,0.325805,0.396381
-0.202408,-0.860206,0.111499
0.655173,0.874051,0.043431
0.513856,-0.418054,0.28291
0.404937,0.167034,0.495667
0.941563,-0.606068,0.02302
-0.867753,-0.375786,0.08255
-0.707896,0.726256,0.079962
0.773815,0.541587,0.103686
-0.95759,0.585199,0.017592
0.492086,0.312409,0.349237
-0.668531,-0.137541,0.285878
-0.80824,-0.829681,0.03266
0.020734,0.710523,0.283475
0.259522,0.338517,0.489814
-0.411526,0.546273,0.267007
-0.474905,0.987343,0.006646
-0.917009,0.250002,0.062243
-0.551528,-0.729959,0.121106
-0.568204,0.239145,0.328534
-0.222293,0.737206,0.204377
-0.925499,-0.508633,0.036607
-0.233224,-0.458552,0.415169
0.874875,-0.766646,0.029198
0.349267,-0.253335,0.48588
-0.097197,-0.915206,0.076552
-0.295007,-0.035568,0.679917
0.072714,-0.912538,0.081102
0.802491,0.396288,0.119239
-0.739298,0.161803,0.21852
0.098664,0.592159,0.367602
0.405016,-0.683526,0.188297
-0.520826,-0.4406,0.26805
0.682175,0.159894,0.267007
0.972632,-0.464686,0.01465
0.378562,0.039741,0.596742
0.412468,-0.827021,0.101631
-0.263466,0.380409,0.456349
0.725144,-0.052292,0.260483
0.68185,0.646772,0.112379
-0.865495,-0.671031,0.044248
0.301347,0.585988,0.289251
-0.62594,-0.291038,0.265195
0.509837,0.066435,0.457599
-0.283594,-0.104173,0.641775
-0.089491,-0.986814,0.012006
0.599517,0.225733,0.310081
-0.515254,-0.094634,0.438872
0.288824,-0.805225,0.13852
0.455653,-0.46782,0.28969
-0.898788,-0.077624,0.093355
