-0.889256,0.532989,0.051719
-0.829163,0.169098,0.141948
-0.60751,-0.163962,0.328137
0.555207,0.129339,0.387263
-0.648287,0.525628,0.166843
0.900696,0.258845,0.0736
0.554748,0.49045,0.226878
0.872873,-0.004211,0.126592
-0.364911,0.751672,0.157711
-0.11887,-0.260658,0.651457
0.069897,-0.136571,0.803078
0.746786,-0.486316,0.130072
-0.959761,0.324207,0.027193
0.889066,0.745988,0.028179
-0.891224,0.880815,0.012964
-0.251105,0.919023,0.060643
0.221773,0.083659,0.713121
0.269151,0.002284,0.729179
0.83372,0.912127,0.014611
0.063153,-0.01863,0.919393
-0.476303,0.794386,0.107679
-0.365023,0.157943,0.534687
0.520476,-0.994781,0.002503
-0.78252,0.923878,0.016555
0.743509,0.278544,0.185047
0.119359,0.900938,0.087238
0.414225,-0.327223,0.394096
0.265214,0.274421,0.533146
-0.761055,-0.469587,0.126739
0.722545,0.446613,0.15354
-0.710591,0.250693,0.216856
0.67639,-0.350827,0.210079
0.193664,-0.029538,0.782518
-0.083731,0.191429,0.740869
-0.634226,0.151715,0.31028
-0.75617,0.069778,0.226816
-0.295707,-0.543857,0.321258
-0.408221,-0.227849,0.456943
-0.79548,0.51129,0.099951
0.42386,-0.086287,0.526427
0.238801,-0.949813,0.038202
0.478046,-0.254259,0.389242
0.350479,0.618202,0.247986
0.456249,-0.741166,0.140741
-0.430106,-0.652227,0.198194
-0.361389,-0.342774,0.419712
0.977625,-0.057506,0.021088
0.614158,0.376726,0.240485
0.482502,0.686293,0.162343
-0.634967,0.040246,0.350342
0.407315,0.727154,0.161712
-0.127241,-0.385657,0.536173
-0.460974,-0.849844,0.080938
0.499362,0.003048,0.499112
-0.017461,-0.895949,0.102234
0.523856,-0.841213,0.075605
0.984419,0.523253,0.007428
0.78528,-0.66933,0.071002
-0.062935,0.531235,0.439263
0.83263,0.139711,0.143987
-0.67861,-0.497648,0.161451
0.355887,0.426263,0.369552
0.162681,-0.746681,0.212109
-0.155232,-0.56964,0.363555
-0.935473,-0.231731,0.049574
0.385518,-0.518541,0.295848
0.712903,-0.557257,0.12711
0.092227,-0.385522,0.557806
0.929812,0.064084,0.06569
-0.153079,-0.825112,0.148116
0.307017,-0.744127,0.177315
0.146163,0.206398,0.677607
-0.271119,0.141599,0.625673
0.228803,-0.499897,0.385678
-0.055736,-0.200125,0.755294
0.625821,-0.134516,0.323846
0.882101,0.404963,0.070154
-0.320223,-0.760047,0.163114
0.429151,0.816796,0.104582
0.016305,-0.364223,0.62541
-0.240014,-0.994387,0.004266
0.813289,-0.139506,0.160664
0.51313,0.605154,0.192239
0.027437,0.479459,0.506259
-0.183509,0.573668,0.348097
0.705818,0.946035,0.015876
0.419711,0.924283,0.043938
0.885078,-0.967086,0.003783
0.666253,-0.211581,0.263132
0.760793,-0.798386,0.048227
0.722562,0.689649,0.086103
-0.177468,0.975125,0.020461
0.653839,-0.681811,0.110145
-0.244829,-0.925716,0.056097
0.821587,-0.822622,0.031647
0.923299,-0.009728,0.075955
-0.674131,-0.260553,0.240963
0.579068,-0.33631,0.279368
-0.392731,-0.728231,0.165037
0.774314,0.109859,0.200892
0.153225,0.105165,0.757724
-0.178958,0.323308,0.555592
0.279426,0.79276,0.149332
-0.881287,-0.196742,0.095357
-0.425995,-0.3165,0.392333
0.010078,-0.458421,0.536121
0.057823,-0.981157,0.017753
-0.196087,0.84569,0.124052
-0.995637,-0.064444,0.004082
-0.064578,-0.588694,0.384745
0.421744,-0.615165,0.222533
0.600787,0.938054,0.02473
0.147083,-0.339072,0.563716
-0.713137,0.430442,0.163385
-0.650233,-0.5806,0.146692
0.346312,-0.841295,0.103744
-0.904076,0.092959,0.087007
-0.908091,-0.951734,0.004436
0.692396,0.018579,0.301889
-0.990402,-0.798404,0.001935
0.620356,-0.442656,0.211592
-0.72615,0.0044,0.272645
0.626736,0.524836,0.177362
0.845965,-0.692635,0.047345
0.907724,-0.299562,0.064633
0.368748,-0.465254,0.337559
0.602356,-0.519295,0.19115
-0.806708,-0.519808,0.092817
0.318595,0.93238,0.046077
-0.309582,-0.823947,0.12155
0.167001,-0.163616,0.696707
0.241363,-0.106389,0.677926
-0.42066,0.324499,0.391344
0.459281,-0.793803,0.111494
0.87789,0.148563,0.103969
0.194171,0.924487,0.060851
0.884231,-0.834111,0.019205
-0.091858,-0.540788,0.417029
0.071557,0.522817,0.443037
-0.581134,0.905684,0.039506
-0.011323,0.875308,0.12328
-0.147362,0.254165,0.635927
0.82694,0.973231,0.004633
-0.195839,-0.31414,0.551542
0.300136,0.727447,0.19075
-0.379514,0.027377,0.603498
-0.14923,0.452749,0.465585
-0.125538,0.683212,0.277019
-0.766999,-0.194501,0.187682
-0.118987,0.405094,0.52412
-0.562132,0.43832,0.245941
-0.078375,-0.793603,0.190221
-0.821727,0.246924,0.134253
-0.248513,0.432693,0.426324
0.376989,-0.107658,0.555939
0.359652,-0.304488,0.445369
-0.12991,0.524772,0.413491
-0.600061,0.683152,0.12672
0.611964,-0.810986,0.073344
-0.609792,0.851879,0.057798
0.785879,0.817457,0.039086
-0.233574,0.278248,0.553169
0.254995,-0.37733,0.463892
-0.952484,-0.364957,0.030175
0.153421,-0.617225,0.324049
-0.985194,-0.909655,0.001338
-0.647734,-0.072089,0.326872
0.926137,-0.138941,0.0636
0.276241,0.538391,0.334094
-0.538916,-0.218093,0.360525
0.3057,-0.576807,0.293823
-0.381482,-0.544037,0.282022
-0.348728,-0.095506,0.589072
-0.414826,0.235387,0.447432
0.879177,-0.241921,0.091594
-0.706489,0.364385,0.18656
0.146853,0.274414,0.619032
-0.831569,0.373024,0.105602
-0.670883,0.600088,0.131618
0.749184,-0.987537,0.003126
-0.737625,-0.064598,0.245426
-0.245522,-0.165582,0.62955
-0.596682,-0.450619,0.221575
-0.071109,0.065694,0.867868
-0.145247,0.732098,0.22899
0.02741,0.107773,0.867771
0.554589,-0.05532,0.420771
-0.956354,0.440932,0.024401
0.930926,0.854763,0.010032
0.662024,0.388948,0.206521
0.548099,-0.922853,0.034863
-0.315344,0.788285,0.144952
-0.42626,0.478561,0.29917
0.309478,-0.926396,0.050825
0.079225,0.862808,0.126323
-0.983088,-0.488498,0.00865
-0.851363,-0.118537,0.131018
-0.836109,0.904883,0.015589
-0.52893,-0.285569,0.336547
0.141048,-0.099435,0.773542
0.801223,0.251697,0.148746
-0.165056,-0.196499,0.670879
-0.225503,0.11472,0.685647
-0.719828,-0.936406,0.017817
-0.114287,-0.678501,0.284756
-0.954092,0.704657,0.013559
-0.87921,0.477792,0.063078
-0.680927,0.196016,0.256529
0.071503,0.975183,0.023042
-0.585096,0.13576,0.358576
0.695547,0.103718,0.272876
-0.299685,-0.213187,0.551016
-0.459519,-0.432715,0.306607
0.630171,0.621729,0.139896
-0.179046,-0.146403,0.700764
0.432492,0.580977,0.237799
-0.378466,-0.864863,0.083992
0.461501,0.095973,0.486817
-0.273284,0.587296,0.299919
-0.644355,-0.456675,0.193231
-0.75981,-0.68079,0.076671
0.815395,-0.336727,0.122444
0.638534,-0.26182,0.266827
-0.560391,-0.808058,0.084379
-0.414473,0.120514,0.514963
-0.274559,0.482989,0.375061
0.215427,0.568474,0.338563
-0.713811,-0.726003,0.078415
-0.171845,-0.087609,0.755601
0.160891,0.001056,0.838223
0.024692,-0.228282,0.752663
-0.470685,0.037352,0.509544
-0.572695,-0.882963,0.050011
-0.685422,-0.886827,0.035602
-0.536266,0.078101,0.427516
-0.81569,-0.286405,0.131523
-0.052208,-0.019547,0.929266
-0.630089,0.99884,0.000429
-0.157104,-0.996854,0.002652
-0.012963,-0.632946,0.362296
0.282148,-0.052855,0.67991
0.835141,0.534921,0.076672
0.12748,0.059988,0.820179
-0.998403,0.812789,0.000299
-0.075401,0.308639,0.639232
-0.621634,-0.677794,0.121912
0.573982,0.736955,0.112062
0.313651,-0.144492,0.587177
-0.06176,-0.441711,0.523809
-0.094249,-0.479116,0.471791
0.727172,-0.741905,0.070416
0.107301,0.329016,0.598987
-0.332713,0.013881,0.658024
0.332347,0.295431,0.470408
0.005887,-0.997314,0.00267
-0.26293,0.688702,0.229448
-0.407953,0.60733,0.232479
-0.86167,0.766275,0.032331
0.044618,0.272734,0.694817
-0.139637,0.622966,0.324386
0.243392,-0.674794,0.246053
-0.567235,0.001889,0.431948
-0.707624,-0.598939,0.117261
-0.306069,-0.337068,0.460029
0.52998,0.257302,0.349083
0.536622,0.022886,0.452773
-0.022657,0.500695,0.487992
0.565771,-0.282729,0.31146
-0.487983,0.332415,0.341815
-0.478099,-0.061717,0.489691
0.136598,0.388558,0.52792
-0.462603,-0.932589,0.036226
0.161181,-0.383655,0.517002
-0.030425,0.694389,0.296313
0.262997,-0.30045,0.51557
-0.022228,0.596147,0.394876
-0.222729,0.333003,0.518437
-0.374017,-0.16044,0.52555
-0.301217,-0.481359,0.362418
-0.158586,-0.708374,0.245378
-0.629481,0.302292,0.258514
0.20164,-0.11553,0.706125
-0.685519,0.838076,0.050922
-0.757773,0.297191,0.170239
0.369266,-0.20339,0.502449
0.733445,0.578409,0.112377
-0.042818,0.971845,0.026949
0.993371,-0.639062,0.002393
-0.845142,0.075864,0.14311
0.317779,-0.442586,0.38028
-0.251603,-0.409389,0.442012
-0.859811,-0.999367,0.000089
0.46845,-0.314193,0.364541
0.201204,0.190226,0.646845
-0.672141,-0.826466,0.056894
-0.561005,-0.674556,0.142868
-0.392861,0.190334,0.49158
0.985503,0.815706,0.002672
-0.812108,0.317012,0.128328
-0.167205,0.13668,0.718968
0.939938,0.421245,0.034761
0.382283,-0.97271,0.016857
-0.751275,-0.407815,0.147291
0.39478,0.280867,0.435234
-0.004715,-0.12879,0.867102
0.6034,0.064203,0.371137
0.67361,0.478967,0.17006
-0.025602,0.213944,0.765931
-0.218126,-0.047766,0.744527
0.200884,0.460668,0.430989
0.755942,-0.112425,0.21662
-0.883822,-0.020589,0.113786
0.452002,0.871207,0.070578
0.487646,-0.197892,0.410964
0.996874,0.166025,0.002607
-0.467338,0.853627,0.077967
-0.548807,0.801422,0.089597
0.014332,0.381757,0.609382
-0.327942,0.978507,0.014444
-0.520674,0.927677,0.034666
-0.415019,0.87892,0.070829
0.179817,-0.4912,0.41731
0.517343,0.806691,0.093302
0.195378,0.881509,0.09534
0.109836,-0.474161,0.468083
-0.336328,-0.918836,0.053866
-0.946815,0.141299,0.04567
0.707183,0.222221,0.227747
0.955145,0.287791,0.031946
-0.023332,-0.672631,0.319731
0.042428,0.215719,0.751005
-0.944679,0.050646,0.052519
0.482736,0.411665,0.304325
0.821659,-0.206076,0.141589
-0.933017,0.92399,0.005091
-0.216667,0.033562,0.757043
0.04401,-0.592217,0.389836
0.780855,0.685736,0.06887
-0.773722,-0.92536,0.01689
-0.161162,-0.637443,0.304127
0.15108,0.736172,0.223969
0.633591,-0.328695,0.245972
-0.723,0.66741,0.092127
0.559728,0.875422,0.054848
0.303954,0.023487,0.679698
-0.530728,0.595012,0.19005
-0.922602,-0.616549,0.029678
-0.352689,0.647992,0.227859
-0.064067,0.809783,0.17803
-0.984238,0.762085,0.00375
-0.463372,0.676045,0.173843
0.837112,0.659212,0.05551
-0.850824,-0.327682,0.100293
-0.445454,-0.787244,0.117983
0.573978,-0.183599,0.347805
-0.722979,0.917301,0.022909
-1,-1,0
-1,-0.933333,0
-1,-0.866667,0
-1,-0.8,0
-1,-0.733333,0
-1,-0.666667,0
-1,-0.6,0
-1,-0.533333,0
-1,-0.466667,0
-1,-0.4,0
-1,-0.333333,0
-1,-0.266667,0
-1,-0.2,0
-1,-0.133333,0
-1,-0.066667,0
-1,0,0
-1,0.066667,0
-1,0.133333,0
-1,0.2,0
-1,0.266667,0
-1,0.333333,0
-1,0.4,0
-1,0.466667,0
-1,0.533333,0
-1,0.6,0
-1,0.666667,0
-1,0.733333,0
-1,0.8,0
-1,0.866667,0
-1,0.933333,0
-1,1,0
-0.933333,1,0
-0.866667,1,0
-0.8,1,0
-0.733333,1,0
-0.666667,1,0
-0.6,1,0
-0.533333,1,0
-0.466667,1,0
-0.4,1,0
-0.333333,1,0
-0.266667,1,0
-0.2,1,0
-0.133333,1,0
-0.066667,1,0
0,1,0
0.066667,1,0
0.133333,1,0
0.2,1,0
0.266667,1,0
0.333333,1,0
0.4,1,0
0.466667,1,0
0.533333,1,0
0.6,1,0
0.666667,1,0
0.733333,1,0
0.8,1,0
0.866667,1,0
0.933333,1,0
1,1,0
1,0.933333,0
1,0.866667,0
1,0.8,0
1,0.733333,0
1,0.666667,0
1,0.6,0
1,0.533333,0
1,0.466667,0
1,0.4,0
1,0.333333,0
1,0.266667,0
1,0.2,0
1,0.133333,0
1,0.066667,0
1,0,0
1,-0.066667,0
1,-0.133333,0
1,-0.2,0
1,-0.266667,0
1,-0.333333,0
1,-0.4,0
1,-0.466667,0
1,-0.533333,0
1,-0.6,0
1,-0.666667,0
1,-0.733333,0
1,-0.8,0
1,-0.866667,0
1,-0.933333,0
1,-1,0
0.933333,-1,0
0.866667,-1,0
0.8,-1,0
0.733333,-1,0
0.666667,-1,0
0.6,-1,0
0.533333,-1,0
0.466667,-1,0
0.4,-1,0
0.333333,-1,0
0.266667,-1,0
0.2,-1,0
0.133333,-1,0
0.066667,-1,0
0,-1,0
-0.066667,-1,0
-0.133333,-1,0
-0.2,-1,0
-0.266667,-1,0
-0.333333,-1,0
-0.4,-1,0
-0.466667,-1,0
-0.533333,-1,0
-0.6,-1,0
-0.666667,-1,0
-0.733333,-1,0
-0.8,-1,0
-0.866667,-1,0
-0.933333,-1,0
0,-1,0
0,-0.933333,0.066667
0,-0.866667,0.133333
0,-0.8,0.2
0,-0.733333,0.266667
0,-0.666667,0.333333
0,-0.6,0.4
0,-0.533333,0.466667
0,-0.466667,0.533333
0,-0.4,0.6
0,-0.333333,0.666667
0,-0.266667,0.733333
0,-0.2,0.8
0,-0.133333,0.866667
0,-0.066667,0.933333
0,0,1
0,0.066667,0.933333
0,0.133333,0.866667
0,0.2,0.8
0,0.266667,0.733333
0,0.333333,0.666667
0,0.4,0.6
0,0.466667,0.533333
0,0.533333,0.466667
0,0.6,0.4
0,0.666667,0.333333
0,0.733333,0.266667
0,0.8,0.2
0,0.866667,0.133333
0,0.933333,0.066667
0,1,0
-1,0,0
-0.933333,0,0.066667
-0.866667,0,0.133333
-0.8,0,0.2
-0.733333,0,0.266667
-0.666667,0,0.333333
-0.6,0,0.4
-0.533333,0,0.466667
-0.466667,0,0.533333
-0.4,0,0.6
-0.333333,0,0.666667
-0.266667,0,0.733333
-0.2,0,0.8
-0.133333,0,0.866667
-0.066667,0,0.933333
0,0,1
0.066667,0,0.933333
0.133333,0,0.866667
0.2,0,0.8
0.266667,0,0.733333
0.333333,0,0.666667
0.4,0,0.6
0.466667,0,0.533333
0.533333,0,0.466667
0.6,0,0.4
0.666667,0,0.333333
0.733333,0,0.266667
0.8,0,0.2
0.866667,0,0.133333
0.933333,0,0.066667
1,0,0